4353264,864465,0.568000
4353264,2654263,0.250000
4353264,1015518,0.273000
4353264,584109,0.455000
4353264,4452538,0.386000
4353264,4294457,0.682000
4353264,941024,0.273000
4353264,4439603,0.773000
4353264,2953981,0.409000
4353264,4404577,0.364000
4353264,3384047,0.523000
4353264,4306048,0.545000
70512,92535,0.432000
70512,New.ReferenceOTU2,0.386000
70512,New.ReferenceOTU5,0.273000
70512,866280,0.500000
70512,1061772,0.341000
70512,4411138,0.568000
70512,New.ReferenceOTU326,0.364000
70512,New.ReferenceOTU552,0.545000
70512,4321559,0.523000
70512,1122504,0.568000
70512,4446902,0.545000
70512,536866,0.341000
70512,572889,0.386000
70512,4466659,0.250000
70512,1042479,0.205000
70512,16195,0.273000
70512,271159,0.568000
70512,181155,0.364000
70512,4345285,0.455000
70512,New.ReferenceOTU171,0.227000
70512,4319899,0.295000
70512,4406781,0.250000
70512,517754,0.227000
70512,4423790,0.477000
70512,4405869,0.364000
70512,4330849,0.295000
70512,208949,0.364000
70512,New.CleanUp.ReferenceOTU30521,0.227000
70512,4388775,0.318000
70512,851799,0.386000
70512,New.ReferenceOTU701,0.523000
70512,4338372,0.295000
70512,4337755,0.273000
70512,226338,0.386000
70512,284123,0.523000
70512,New.ReferenceOTU568,0.477000
70512,1000547,0.545000
70512,4439398,0.523000
70512,557974,0.364000
70512,70728,0.523000
70512,862357,0.273000
70512,New.ReferenceOTU451,0.568000
70512,3801267,0.273000
70512,12574,0.364000
70512,3494917,0.273000
70512,4340454,0.273000
70512,4466006,0.477000
70512,187418,0.250000
70512,New.CleanUp.ReferenceOTU252119,0.250000
70512,269930,0.432000
70512,269907,0.455000
70512,815573,0.455000
70512,4404220,0.409000
70512,4396519,0.386000
70512,4353264,0.477000
70512,4410401,0.523000
70512,New.ReferenceOTU624,0.318000
70512,1006464,0.295000
70512,513646,0.523000
70512,1069592,0.227000
70512,New.ReferenceOTU97,0.568000
70512,4297222,0.227000
70512,New.ReferenceOTU712,0.545000
70512,4316391,0.568000
70512,4422456,0.364000
70512,526804,0.523000
70512,4460404,0.409000
70512,4339160,0.409000
70512,298862,0.477000
70512,4458959,0.500000
70512,4315974,0.318000
70512,4425214,0.568000
70512,4323555,0.341000
70512,4318122,0.523000
70512,4045626,0.341000
70512,New.ReferenceOTU28,0.273000
70512,4424239,0.523000
70512,New.ReferenceOTU477,0.273000
70512,New.ReferenceOTU577,0.227000
70512,250302,0.318000
70512,677165,0.273000
70512,4455767,0.568000
70512,4453501,0.568000
70512,4307484,0.523000
70512,4465803,0.273000
70512,4442130,0.568000
70512,4335450,0.250000
70512,576819,0.273000
70512,4307391,0.545000
70512,1017181,0.432000
70512,4318671,0.500000
70512,4309301,0.568000
70512,New.ReferenceOTU438,0.386000
70512,1696853,0.455000
70512,4477696,0.545000
70512,4309764,0.250000
70512,4418243,0.250000
70512,New.ReferenceOTU546,0.205000
70512,New.ReferenceOTU549,0.318000
70512,New.ReferenceOTU221,0.205000
70512,145009,0.318000
70512,3569942,0.227000
70512,864465,0.455000
70512,New.ReferenceOTU81,0.568000
70512,1015518,0.273000
70512,584109,0.364000
70512,4452538,0.250000
70512,4294457,0.545000
70512,4439603,0.568000
70512,227343,0.455000
70512,New.ReferenceOTU462,0.295000
70512,166079,0.295000
70512,New.ReferenceOTU500,0.227000
70512,2953981,0.341000
70512,4404577,0.250000
70512,3384047,0.477000
70512,4306048,0.477000
4410401,92535,0.591000
4410401,891034,0.318000
4410401,2480553,0.318000
4410401,New.ReferenceOTU2,0.455000
4410401,New.ReferenceOTU5,0.432000
4410401,866280,0.705000
4410401,1061772,0.568000
4410401,4308793,0.250000
4410401,4411138,0.773000
4410401,New.ReferenceOTU326,0.545000
4410401,4414257,0.273000
4410401,New.ReferenceOTU552,0.750000
4410401,4321559,0.727000
4410401,190502,0.318000
4410401,1122504,0.795000
4410401,4446902,0.750000
4410401,536866,0.523000
4410401,New.ReferenceOTU511,0.205000
4410401,572889,0.477000
4410401,1099710,0.273000
4410401,4466659,0.318000
4410401,1042479,0.227000
4410401,16195,0.341000
4410401,271159,0.750000
4410401,181155,0.455000
4410401,4345285,0.614000
4410401,New.ReferenceOTU171,0.295000
4410401,4319899,0.364000
4410401,4406781,0.250000
4410401,517754,0.386000
4410401,4423790,0.636000
4410401,4405869,0.432000
4410401,4330849,0.341000
4410401,208949,0.455000
4410401,New.CleanUp.ReferenceOTU30521,0.318000
4410401,4388775,0.455000
4410401,851799,0.455000
4410401,New.ReferenceOTU330,0.341000
4410401,New.ReferenceOTU701,0.705000
4410401,4338372,0.386000
4410401,4407197,0.227000
4410401,4358566,0.250000
4410401,4337755,0.364000
4410401,226338,0.523000
4410401,238830,0.295000
4410401,4303213,0.318000
4410401,284123,0.727000
4410401,New.ReferenceOTU568,0.682000
4410401,1000547,0.705000
4410401,4439398,0.659000
4410401,4396235,0.273000
4410401,557974,0.455000
4410401,70728,0.727000
4410401,862357,0.295000
4410401,New.ReferenceOTU451,0.795000
4410401,3801267,0.477000
4410401,12574,0.477000
4410401,3494917,0.409000
4410401,809380,0.250000
4410401,4340454,0.341000
4410401,4459021,0.273000
4410401,4465561,0.341000
4410401,4466006,0.545000
4410401,187418,0.295000
4410401,New.CleanUp.ReferenceOTU252119,0.273000
4410401,269930,0.545000
4410401,New.ReferenceOTU343,0.250000
4410401,4321396,0.227000
4410401,269907,0.568000
4410401,815573,0.614000
4410401,4404220,0.500000
4410401,4396519,0.523000
4410401,4326452,0.205000
4410401,4353264,0.636000
4410401,70512,0.523000
4410401,4479695,0.205000
4410401,New.ReferenceOTU624,0.409000
4410401,1006464,0.386000
4410401,132661,0.341000
4410401,513646,0.727000
4410401,1069592,0.273000
4410401,New.ReferenceOTU97,0.795000
4410401,4297222,0.273000
4410401,New.ReferenceOTU712,0.750000
4410401,4316391,0.750000
4410401,4422456,0.545000
4410401,526804,0.705000
4410401,4460404,0.500000
4410401,4339160,0.455000
4410401,298862,0.659000
4410401,4458959,0.705000
4410401,New.ReferenceOTU653,0.250000
4410401,109413,0.318000
4410401,4315974,0.432000
4410401,4425214,0.795000
4410401,4323555,0.477000
4410401,4318122,0.591000
4410401,4045626,0.386000
4410401,New.ReferenceOTU28,0.455000
4410401,New.ReferenceOTU471,0.250000
4410401,4424239,0.727000
4410401,New.ReferenceOTU477,0.455000
4410401,New.ReferenceOTU475,0.250000
4410401,New.ReferenceOTU577,0.318000
4410401,250302,0.364000
4410401,677165,0.364000
4410401,4455767,0.795000
4410401,4453501,0.795000
4410401,4307484,0.750000
4410401,4465803,0.273000
4410401,511378,0.273000
4410401,736957,0.227000
4410401,4442130,0.795000
4410401,4335450,0.364000
4410401,576819,0.341000
4410401,4307391,0.773000
4410401,1017181,0.545000
4410401,New.CleanUp.ReferenceOTU270648,0.295000
4410401,4318671,0.705000
4410401,4309301,0.773000
4410401,592616,0.250000
4410401,New.ReferenceOTU438,0.477000
4410401,1696853,0.636000
4410401,4477696,0.750000
4410401,4309764,0.318000
4410401,4441855,0.227000
4410401,4418243,0.318000
4410401,New.ReferenceOTU546,0.273000
4410401,New.ReferenceOTU549,0.409000
4410401,145009,0.386000
4410401,3569942,0.341000
4410401,864465,0.659000
4410401,2654263,0.250000
4410401,New.ReferenceOTU81,0.773000
4410401,1015518,0.273000
4410401,584109,0.523000
4410401,4452538,0.341000
4410401,4294457,0.727000
4410401,941024,0.295000
4410401,4439603,0.795000
4410401,227343,0.568000
4410401,New.ReferenceOTU55,0.295000
4410401,New.ReferenceOTU462,0.477000
4410401,166079,0.386000
4410401,New.ReferenceOTU500,0.364000
4410401,2953981,0.500000
4410401,4404577,0.364000
4410401,3384047,0.591000
4410401,4306048,0.614000
1040220,513646,0.205000
1040220,New.ReferenceOTU97,0.227000
1040220,4425214,0.227000
1040220,4309301,0.227000
1040220,4477696,0.227000
4479695,866280,0.227000
4479695,4411138,0.273000
4479695,New.ReferenceOTU552,0.273000
4479695,1122504,0.273000
4479695,4446902,0.273000
4479695,271159,0.250000
4479695,4345285,0.250000
4479695,284123,0.227000
4479695,1000547,0.227000
4479695,New.ReferenceOTU451,0.273000
4479695,4410401,0.205000
4479695,513646,0.227000
4479695,New.ReferenceOTU97,0.250000
4479695,New.ReferenceOTU712,0.250000
4479695,4316391,0.205000
4479695,526804,0.227000
4479695,298862,0.227000
4479695,4458959,0.273000
4479695,4425214,0.273000
4479695,4455767,0.250000
4479695,4453501,0.273000
4479695,4307484,0.250000
4479695,4442130,0.273000
4479695,576819,0.250000
4479695,4307391,0.273000
4479695,1017181,0.205000
4479695,4318671,0.227000
4479695,4309301,0.250000
4479695,1696853,0.205000
4479695,4477696,0.273000
4479695,New.ReferenceOTU81,0.250000
4479695,4294457,0.250000
4479695,4439603,0.273000
4479695,3384047,0.227000
New.ReferenceOTU626,4318671,0.205000
New.ReferenceOTU624,92535,0.273000
New.ReferenceOTU624,New.ReferenceOTU2,0.318000
New.ReferenceOTU624,866280,0.341000
New.ReferenceOTU624,1061772,0.295000
New.ReferenceOTU624,4411138,0.477000
New.ReferenceOTU624,New.ReferenceOTU326,0.250000
New.ReferenceOTU624,4321559,0.455000
New.ReferenceOTU624,4446902,0.432000
New.ReferenceOTU624,536866,0.295000
New.ReferenceOTU624,271159,0.477000
New.ReferenceOTU624,181155,0.250000
New.ReferenceOTU624,4319899,0.250000
New.ReferenceOTU624,4423790,0.364000
New.ReferenceOTU624,4405869,0.295000
New.ReferenceOTU624,4330849,0.205000
New.ReferenceOTU624,New.CleanUp.ReferenceOTU30521,0.227000
New.ReferenceOTU624,4388775,0.295000
New.ReferenceOTU624,4338372,0.250000
New.ReferenceOTU624,1000547,0.386000
New.ReferenceOTU624,70728,0.409000
New.ReferenceOTU624,12574,0.250000
New.ReferenceOTU624,4466006,0.318000
New.ReferenceOTU624,4456091,0.227000
New.ReferenceOTU624,New.CleanUp.ReferenceOTU252119,0.227000
New.ReferenceOTU624,269907,0.341000
New.ReferenceOTU624,4404220,0.273000
New.ReferenceOTU624,4396519,0.273000
New.ReferenceOTU624,70512,0.318000
New.ReferenceOTU624,4410401,0.409000
New.ReferenceOTU624,513646,0.386000
New.ReferenceOTU624,New.ReferenceOTU97,0.500000
New.ReferenceOTU624,4316391,0.432000
New.ReferenceOTU624,4422456,0.341000
New.ReferenceOTU624,526804,0.341000
New.ReferenceOTU624,4460404,0.227000
New.ReferenceOTU624,4339160,0.250000
New.ReferenceOTU624,298862,0.386000
New.ReferenceOTU624,4458959,0.386000
New.ReferenceOTU624,4425214,0.500000
New.ReferenceOTU624,4323555,0.318000
New.ReferenceOTU624,4318122,0.409000
New.ReferenceOTU624,4424239,0.432000
New.ReferenceOTU624,4455767,0.455000
New.ReferenceOTU624,4453501,0.500000
New.ReferenceOTU624,4307484,0.409000
New.ReferenceOTU624,4442130,0.477000
New.ReferenceOTU624,4307391,0.500000
New.ReferenceOTU624,1017181,0.273000
New.ReferenceOTU624,4318671,0.455000
New.ReferenceOTU624,4309301,0.500000
New.ReferenceOTU624,1696853,0.341000
New.ReferenceOTU624,4477696,0.455000
New.ReferenceOTU624,New.ReferenceOTU549,0.250000
New.ReferenceOTU624,864465,0.364000
New.ReferenceOTU624,584109,0.250000
New.ReferenceOTU624,4452538,0.273000
New.ReferenceOTU624,4294457,0.409000
New.ReferenceOTU624,4439603,0.500000
New.ReferenceOTU624,2953981,0.273000
New.ReferenceOTU624,4404577,0.205000
New.ReferenceOTU624,3384047,0.273000
New.ReferenceOTU624,4306048,0.364000
1006464,92535,0.295000
1006464,866280,0.318000
1006464,4411138,0.455000
1006464,New.ReferenceOTU326,0.318000
1006464,4321559,0.409000
1006464,1122504,0.477000
1006464,4446902,0.455000
1006464,536866,0.273000
1006464,572889,0.341000
1006464,271159,0.455000
1006464,181155,0.273000
1006464,4345285,0.341000
1006464,4319899,0.227000
1006464,4423790,0.364000
1006464,4405869,0.250000
1006464,New.ReferenceOTU701,0.477000
1006464,284123,0.455000
1006464,New.ReferenceOTU568,0.432000
1006464,1000547,0.386000
1006464,4439398,0.432000
1006464,4396235,0.250000
1006464,70728,0.409000
1006464,New.ReferenceOTU451,0.477000
1006464,12574,0.273000
1006464,4466006,0.318000
1006464,269907,0.295000
1006464,4404220,0.295000
1006464,70512,0.295000
1006464,4410401,0.386000
1006464,513646,0.386000
1006464,New.ReferenceOTU97,0.455000
1006464,New.ReferenceOTU712,0.477000
1006464,4316391,0.432000
1006464,4422456,0.273000
1006464,526804,0.364000
1006464,298862,0.318000
1006464,4458959,0.386000
1006464,4315974,0.273000
1006464,4425214,0.477000
1006464,4318122,0.341000
1006464,4424239,0.409000
1006464,4455767,0.432000
1006464,4453501,0.477000
1006464,4307484,0.409000
1006464,4442130,0.477000
1006464,4307391,0.455000
1006464,1017181,0.273000
1006464,4318671,0.409000
1006464,4309301,0.477000
1006464,1696853,0.318000
1006464,4477696,0.432000
1006464,864465,0.341000
1006464,New.ReferenceOTU81,0.432000
1006464,584109,0.318000
1006464,4294457,0.432000
1006464,4439603,0.477000
1006464,2953981,0.295000
1006464,4404577,0.227000
1006464,3384047,0.295000
1006464,4306048,0.295000
132661,92535,0.295000
132661,866280,0.318000
132661,1061772,0.250000
132661,4411138,0.364000
132661,New.ReferenceOTU326,0.250000
132661,4321559,0.318000
132661,4446902,0.364000
132661,271159,0.341000
132661,4423790,0.295000
132661,4330849,0.205000
132661,New.CleanUp.ReferenceOTU30521,0.227000
132661,4388775,0.250000
132661,1000547,0.295000
132661,70728,0.295000
132661,4466006,0.250000
132661,269907,0.295000
132661,4410401,0.341000
132661,513646,0.318000
132661,New.ReferenceOTU97,0.364000
132661,4316391,0.318000
132661,526804,0.250000
132661,4460404,0.205000
132661,298862,0.318000
132661,4458959,0.341000
132661,4425214,0.386000
132661,4323555,0.250000
132661,4318122,0.227000
132661,4424239,0.341000
132661,4455767,0.364000
132661,4307484,0.318000
132661,4442130,0.386000
132661,4307391,0.386000
132661,1017181,0.250000
132661,4318671,0.318000
132661,4309301,0.364000
132661,1696853,0.273000
132661,4477696,0.364000
132661,New.ReferenceOTU549,0.250000
132661,864465,0.273000
132661,584109,0.250000
132661,4294457,0.318000
132661,4439603,0.386000
132661,4306048,0.250000
513646,92535,0.568000
513646,891034,0.295000
513646,2480553,0.318000
513646,New.ReferenceOTU2,0.455000
513646,New.ReferenceOTU5,0.455000
513646,866280,0.659000
513646,1061772,0.545000
513646,4308793,0.250000
513646,4411138,0.773000
513646,New.ReferenceOTU326,0.545000
513646,4369050,0.205000
513646,4414257,0.250000
513646,4254313,0.205000
513646,New.ReferenceOTU552,0.750000
513646,4321559,0.727000
513646,190502,0.318000
513646,1122504,0.795000
513646,185222,0.205000
513646,4446902,0.727000
513646,536866,0.500000
513646,New.ReferenceOTU511,0.227000
513646,572889,0.477000
513646,1099710,0.250000
513646,4466659,0.295000
513646,1042479,0.227000
513646,16195,0.364000
513646,271159,0.773000
513646,181155,0.432000
513646,4345285,0.636000
513646,New.ReferenceOTU171,0.318000
513646,246528,0.250000
513646,4319899,0.364000
513646,4406781,0.273000
513646,517754,0.364000
513646,4423790,0.636000
513646,4405869,0.432000
513646,New.ReferenceOTU200,0.227000
513646,4330849,0.364000
513646,208949,0.409000
513646,New.CleanUp.ReferenceOTU30521,0.341000
513646,4388775,0.477000
513646,571458,0.205000
513646,851799,0.455000
513646,New.ReferenceOTU330,0.364000
513646,New.ReferenceOTU701,0.727000
513646,4338372,0.386000
513646,4387092,0.227000
513646,4407197,0.250000
513646,4358566,0.250000
513646,4337755,0.386000
513646,226338,0.477000
513646,238830,0.341000
513646,4303213,0.341000
513646,New.ReferenceOTU37,0.205000
513646,284123,0.705000
513646,New.ReferenceOTU568,0.705000
513646,1000547,0.727000
513646,4439398,0.682000
513646,4396235,0.295000
513646,557974,0.500000
513646,70728,0.682000
513646,862357,0.295000
513646,New.ReferenceOTU451,0.795000
513646,3801267,0.477000
513646,12574,0.455000
513646,3494917,0.432000
513646,809380,0.273000
513646,4340454,0.364000
513646,4459021,0.295000
513646,4465561,0.318000
513646,4466006,0.545000
513646,187418,0.295000
513646,New.CleanUp.ReferenceOTU252119,0.295000
513646,269930,0.545000
513646,New.ReferenceOTU343,0.250000
513646,4321396,0.227000
513646,269907,0.591000
513646,815573,0.614000
513646,4404220,0.477000
513646,4396519,0.523000
513646,4326452,0.227000
513646,4353264,0.636000
513646,70512,0.523000
513646,4410401,0.727000
513646,1040220,0.205000
513646,4479695,0.227000
513646,New.ReferenceOTU624,0.386000
513646,1006464,0.386000
513646,132661,0.318000
513646,1069592,0.295000
513646,New.ReferenceOTU97,0.795000
513646,4297222,0.250000
513646,New.ReferenceOTU712,0.750000
513646,4316391,0.773000
513646,4422456,0.500000
513646,526804,0.705000
513646,4460404,0.500000
513646,4339160,0.477000
513646,298862,0.659000
513646,4458959,0.705000
513646,New.ReferenceOTU653,0.250000
513646,109413,0.273000
513646,New.ReferenceOTU157,0.205000
513646,4315974,0.409000
513646,4425214,0.795000
513646,4484389,0.205000
513646,4323555,0.500000
513646,4318122,0.591000
513646,4045626,0.386000
513646,New.ReferenceOTU28,0.477000
513646,New.ReferenceOTU471,0.250000
513646,4424239,0.727000
513646,New.ReferenceOTU477,0.409000
513646,New.ReferenceOTU475,0.227000
513646,New.ReferenceOTU577,0.318000
513646,250302,0.364000
513646,677165,0.341000
513646,4368216,0.205000
513646,4455767,0.795000
513646,4453501,0.795000
513646,495067,0.227000
513646,4307484,0.773000
513646,4465803,0.318000
513646,511378,0.227000
513646,736957,0.227000
513646,4442130,0.795000
513646,4335450,0.364000
513646,576819,0.341000
513646,4307391,0.773000
513646,1017181,0.568000
513646,New.CleanUp.ReferenceOTU270648,0.318000
513646,4318671,0.750000
513646,4309301,0.795000
513646,592616,0.250000
513646,237444,0.227000
513646,New.ReferenceOTU438,0.455000
513646,1696853,0.614000
513646,4477696,0.750000
513646,4309764,0.341000
513646,4441855,0.273000
513646,1013316,0.205000
513646,4418243,0.341000
513646,New.ReferenceOTU546,0.295000
513646,New.ReferenceOTU549,0.409000
513646,New.ReferenceOTU221,0.273000
513646,145009,0.364000
513646,22659,0.227000
513646,3569942,0.318000
513646,864465,0.659000
513646,2654263,0.273000
513646,New.ReferenceOTU81,0.773000
513646,1015518,0.295000
513646,584109,0.477000
513646,4452538,0.341000
513646,4294457,0.750000
513646,941024,0.318000
513646,4439603,0.795000
513646,227343,0.591000
513646,New.ReferenceOTU55,0.250000
513646,New.ReferenceOTU462,0.477000
513646,166079,0.386000
513646,New.ReferenceOTU500,0.364000
513646,2953981,0.523000
513646,4404577,0.386000
513646,3384047,0.614000
513646,4306048,0.614000
1069592,92535,0.227000
1069592,866280,0.250000
1069592,4411138,0.295000
1069592,New.ReferenceOTU552,0.295000
1069592,4321559,0.295000
1069592,1122504,0.318000
1069592,4446902,0.318000
1069592,271159,0.295000
1069592,181155,0.227000
1069592,4345285,0.295000
1069592,4423790,0.250000
1069592,4388775,0.205000
1069592,New.ReferenceOTU701,0.295000
1069592,226338,0.227000
1069592,284123,0.295000
1069592,1000547,0.273000
1069592,4439398,0.295000
1069592,70728,0.250000
1069592,New.ReferenceOTU451,0.318000
1069592,4404220,0.205000
1069592,4353264,0.295000
1069592,70512,0.227000
1069592,4410401,0.273000
1069592,513646,0.295000
1069592,New.ReferenceOTU97,0.295000
1069592,New.ReferenceOTU712,0.295000
1069592,4316391,0.273000
1069592,526804,0.250000
1069592,298862,0.227000
1069592,4458959,0.273000
1069592,4425214,0.318000
1069592,4318122,0.227000
1069592,4424239,0.273000
1069592,4455767,0.295000
1069592,4453501,0.318000
1069592,4307484,0.295000
1069592,4442130,0.318000
1069592,4307391,0.295000
1069592,4318671,0.250000
1069592,4309301,0.318000
1069592,1696853,0.250000
1069592,4477696,0.295000
1069592,New.ReferenceOTU81,0.318000
1069592,4294457,0.273000
1069592,4439603,0.318000
1069592,4306048,0.227000
New.ReferenceOTU97,92535,0.614000
New.ReferenceOTU97,891034,0.341000
New.ReferenceOTU97,2480553,0.341000
New.ReferenceOTU97,New.ReferenceOTU0,0.295000
New.ReferenceOTU97,New.ReferenceOTU2,0.500000
New.ReferenceOTU97,New.ReferenceOTU5,0.545000
New.ReferenceOTU97,866280,0.773000
New.ReferenceOTU97,1061772,0.591000
New.ReferenceOTU97,4308793,0.250000
New.ReferenceOTU97,4411138,0.955000
New.ReferenceOTU97,New.ReferenceOTU326,0.591000
New.ReferenceOTU97,New.ReferenceOTU429,0.205000
New.ReferenceOTU97,4414257,0.295000
New.ReferenceOTU97,1133089,0.273000
New.ReferenceOTU97,4370726,0.205000
New.ReferenceOTU97,4254313,0.227000
New.ReferenceOTU97,New.ReferenceOTU119,0.227000
New.ReferenceOTU97,New.ReferenceOTU552,0.932000
New.ReferenceOTU97,545299,0.205000
New.ReferenceOTU97,4321559,0.841000
New.ReferenceOTU97,190502,0.341000
New.ReferenceOTU97,1122504,0.977000
New.ReferenceOTU97,185222,0.273000
New.ReferenceOTU97,4446902,0.886000
New.ReferenceOTU97,536866,0.568000
New.ReferenceOTU97,782953,0.227000
New.ReferenceOTU97,New.ReferenceOTU511,0.250000
New.ReferenceOTU97,572889,0.636000
New.ReferenceOTU97,1099710,0.341000
New.ReferenceOTU97,4466659,0.318000
New.ReferenceOTU97,1042479,0.227000
New.ReferenceOTU97,16195,0.409000
New.ReferenceOTU97,271159,0.932000
New.ReferenceOTU97,New.ReferenceOTU378,0.273000
New.ReferenceOTU97,181155,0.455000
New.ReferenceOTU97,4345285,0.727000
New.ReferenceOTU97,851704,0.250000
New.ReferenceOTU97,New.ReferenceOTU171,0.409000
New.ReferenceOTU97,246528,0.273000
New.ReferenceOTU97,4319899,0.455000
New.ReferenceOTU97,4406781,0.318000
New.ReferenceOTU97,517754,0.386000
New.ReferenceOTU97,4423790,0.750000
New.ReferenceOTU97,4405869,0.477000
New.ReferenceOTU97,New.ReferenceOTU200,0.250000
New.ReferenceOTU97,4428060,0.227000
New.ReferenceOTU97,4330849,0.386000
New.ReferenceOTU97,208949,0.545000
New.ReferenceOTU97,New.CleanUp.ReferenceOTU30521,0.341000
New.ReferenceOTU97,4388775,0.523000
New.ReferenceOTU97,1139148,0.227000
New.ReferenceOTU97,571458,0.295000
New.ReferenceOTU97,533847,0.273000
New.ReferenceOTU97,851799,0.568000
New.ReferenceOTU97,New.ReferenceOTU330,0.364000
New.ReferenceOTU97,New.ReferenceOTU701,0.864000
New.ReferenceOTU97,4338372,0.409000
New.ReferenceOTU97,4387092,0.250000
New.ReferenceOTU97,4407197,0.295000
New.ReferenceOTU97,4358566,0.295000
New.ReferenceOTU97,4337755,0.386000
New.ReferenceOTU97,New.ReferenceOTU410,0.273000
New.ReferenceOTU97,226338,0.591000
New.ReferenceOTU97,238830,0.386000
New.ReferenceOTU97,4303213,0.455000
New.ReferenceOTU97,New.ReferenceOTU37,0.295000
New.ReferenceOTU97,284123,0.886000
New.ReferenceOTU97,New.ReferenceOTU568,0.841000
New.ReferenceOTU97,1000547,0.818000
New.ReferenceOTU97,4439398,0.795000
New.ReferenceOTU97,4396235,0.341000
New.ReferenceOTU97,557974,0.591000
New.ReferenceOTU97,70728,0.750000
New.ReferenceOTU97,862357,0.364000
New.ReferenceOTU97,New.ReferenceOTU451,0.977000
New.ReferenceOTU97,403701,0.227000
New.ReferenceOTU97,3801267,0.500000
New.ReferenceOTU97,12574,0.523000
New.ReferenceOTU97,3494917,0.500000
New.ReferenceOTU97,809380,0.341000
New.ReferenceOTU97,4340454,0.364000
New.ReferenceOTU97,4459021,0.295000
New.ReferenceOTU97,4465561,0.341000
New.ReferenceOTU97,4466006,0.636000
New.ReferenceOTU97,4456091,0.227000
New.ReferenceOTU97,187418,0.341000
New.ReferenceOTU97,New.CleanUp.ReferenceOTU252119,0.341000
New.ReferenceOTU97,New.ReferenceOTU599,0.250000
New.ReferenceOTU97,269930,0.659000
New.ReferenceOTU97,New.ReferenceOTU343,0.295000
New.ReferenceOTU97,4321396,0.250000
New.ReferenceOTU97,269907,0.659000
New.ReferenceOTU97,11054,0.273000
New.ReferenceOTU97,815573,0.773000
New.ReferenceOTU97,New.ReferenceOTU137,0.295000
New.ReferenceOTU97,4404220,0.500000
New.ReferenceOTU97,4396519,0.545000
New.ReferenceOTU97,4326452,0.250000
New.ReferenceOTU97,4353264,0.750000
New.ReferenceOTU97,70512,0.568000
New.ReferenceOTU97,4410401,0.795000
New.ReferenceOTU97,1040220,0.227000
New.ReferenceOTU97,4479695,0.250000
New.ReferenceOTU97,New.ReferenceOTU624,0.500000
New.ReferenceOTU97,1006464,0.455000
New.ReferenceOTU97,132661,0.364000
New.ReferenceOTU97,513646,0.795000
New.ReferenceOTU97,1069592,0.295000
New.ReferenceOTU97,4297222,0.295000
New.ReferenceOTU97,New.ReferenceOTU712,0.932000
New.ReferenceOTU97,4316391,0.841000
New.ReferenceOTU97,4422456,0.591000
New.ReferenceOTU97,526804,0.773000
New.ReferenceOTU97,4460404,0.545000
New.ReferenceOTU97,4339160,0.545000
New.ReferenceOTU97,298862,0.773000
New.ReferenceOTU97,4458959,0.841000
New.ReferenceOTU97,New.ReferenceOTU653,0.318000
New.ReferenceOTU97,109413,0.341000
New.ReferenceOTU97,New.ReferenceOTU157,0.295000
New.ReferenceOTU97,4315974,0.432000
New.ReferenceOTU97,4425214,0.977000
New.ReferenceOTU97,4484389,0.227000
New.ReferenceOTU97,4323555,0.523000
New.ReferenceOTU97,4318122,0.705000
New.ReferenceOTU97,4045626,0.500000
New.ReferenceOTU97,New.ReferenceOTU28,0.545000
New.ReferenceOTU97,New.ReferenceOTU471,0.250000
New.ReferenceOTU97,4424239,0.841000
New.ReferenceOTU97,New.ReferenceOTU477,0.523000
New.ReferenceOTU97,New.ReferenceOTU475,0.250000
New.ReferenceOTU97,New.ReferenceOTU577,0.364000
New.ReferenceOTU97,New.ReferenceOTU574,0.227000
New.ReferenceOTU97,250302,0.477000
New.ReferenceOTU97,677165,0.409000
New.ReferenceOTU97,4368216,0.295000
New.ReferenceOTU97,4455767,0.932000
New.ReferenceOTU97,4453501,0.977000
New.ReferenceOTU97,510295,0.250000
New.ReferenceOTU97,324532,0.205000
New.ReferenceOTU97,495067,0.250000
New.ReferenceOTU97,4307484,0.864000
New.ReferenceOTU97,4465803,0.341000
New.ReferenceOTU97,511378,0.273000
New.ReferenceOTU97,1132942,0.250000
New.ReferenceOTU97,736957,0.227000
New.ReferenceOTU97,4442130,0.955000
New.ReferenceOTU97,4335450,0.386000
New.ReferenceOTU97,576819,0.432000
New.ReferenceOTU97,4307391,0.955000
New.ReferenceOTU97,1017181,0.636000
New.ReferenceOTU97,New.CleanUp.ReferenceOTU270648,0.318000
New.ReferenceOTU97,4318671,0.841000
New.ReferenceOTU97,4309301,0.955000
New.ReferenceOTU97,592616,0.318000
New.ReferenceOTU97,New.CleanUp.ReferenceOTU279572,0.227000
New.ReferenceOTU97,237444,0.273000
New.ReferenceOTU97,New.ReferenceOTU60,0.227000
New.ReferenceOTU97,New.ReferenceOTU438,0.591000
New.ReferenceOTU97,1696853,0.705000
New.ReferenceOTU97,4477696,0.932000
New.ReferenceOTU97,4309764,0.341000
New.ReferenceOTU97,4441855,0.273000
New.ReferenceOTU97,1013316,0.250000
New.ReferenceOTU97,4418243,0.364000
New.ReferenceOTU97,New.ReferenceOTU546,0.318000
New.ReferenceOTU97,New.ReferenceOTU549,0.455000
New.ReferenceOTU97,New.ReferenceOTU221,0.318000
New.ReferenceOTU97,145009,0.386000
New.ReferenceOTU97,22659,0.250000
New.ReferenceOTU97,3569942,0.341000
New.ReferenceOTU97,864465,0.727000
New.ReferenceOTU97,2654263,0.295000
New.ReferenceOTU97,New.ReferenceOTU81,0.909000
